Date,Observers,Year,StudyYear,Site,Transect,Plot,Plant_ID,BGDensity,BGCover,ShrubCover,ForbCover,NGCover,PlotSlope,Aspect,Vegetative_culms,Reproductive_culms,Longestleaflength_cm,Total_Live_Culms,Notes,Latitude,Longitude,Elevation_ft,SiteDateTransectID,Prev_year_precip,MAP,MAT,Perc_dev,Deviation_mm,Perc_dev_abs
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,73,421,757,1.375,15,35,15,7,22,S,7,3,80,10,NA,32.19173333333333,-110.6965,3407,42,501,359.44,19.7,0.39383485421767195,141.56,0.39383485421767195
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,73,421,758,1.375,15,35,15,7,22,S,19,26,106.5,45,NA,32.19173333333333,-110.6965,3407,42,501,359.44,19.7,0.39383485421767195,141.56,0.39383485421767195
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,73,421,759,1.375,15,35,15,7,22,S,21,89,111,110,NA,32.19173333333333,-110.6965,3407,42,501,359.44,19.7,0.39383485421767195,141.56,0.39383485421767195
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,73,421,760,1.375,15,35,15,7,22,S,25,61,121.5,86,NA,32.19173333333333,-110.6965,3407,42,501,359.44,19.7,0.39383485421767195,141.56,0.39383485421767195
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,73,421,761,1.375,15,35,15,7,22,S,35,31,103,66,NA,32.19173333333333,-110.6965,3407,42,501,359.44,19.7,0.39383485421767195,141.56,0.39383485421767195
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,422,713,3.1875,25,15,3,8,20.8,SW,29,32,102,61,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,422,714,3.1875,25,15,3,8,20.8,SW,42,52,115,94,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,422,715,3.1875,25,15,3,8,20.8,SW,8,14,93,22,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,422,716,3.1875,25,15,3,8,20.8,SW,37,15,64,52,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,422,717,3.1875,25,15,3,8,20.8,SW,47,78,132,125,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,422,718,3.1875,25,15,3,8,20.8,SW,52,20,110,72,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,422,719,3.1875,25,15,3,8,20.8,SW,17,33,112,50,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,422,720,3.1875,25,15,3,8,20.8,SW,38,15,60,53,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,422,721,3.1875,25,15,3,8,20.8,SW,44,52,118,96,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,422,722,3.1875,25,15,3,8,20.8,SW,18,5,60,23,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,423,733,1.125,25,15,12,15,16.2,SW,42,5,90,47,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,423,735,1.125,25,15,12,15,16.2,SW,24,64,122,88,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,423,736,1.125,25,15,12,15,16.2,SW,51,72,110,123,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,423,737,1.125,25,15,12,15,16.2,SW,19,21,106,40,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,423,738,1.125,25,15,12,15,16.2,SW,44,7,100,51,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,423,739,1.125,25,15,12,15,16.2,SW,29,25,140.5,54,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,423,741,1.125,25,15,12,15,16.2,SW,12,81,113,93,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,423,742,1.125,25,15,12,15,16.2,SW,14,27,93,41,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,424,723,1.0625,40,15,6,8,21,SW,28,37,104,65,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,424,724,1.0625,40,15,6,8,21,SW,49,8,105,57,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,424,725,1.0625,40,15,6,8,21,SW,11,14,121,25,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,424,726,1.0625,40,15,6,8,21,SW,17,5,110,22,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,424,727,1.0625,40,15,6,8,21,SW,24,19,79,43,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,424,728,1.0625,40,15,6,8,21,SW,37,5,112,42,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,424,729,1.0625,40,15,6,8,21,SW,16,19,93,35,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,424,730,1.0625,40,15,6,8,21,SW,30,7,106,37,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,424,731,1.0625,40,15,6,8,21,SW,5,12,104.5,17,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2021-10-09T00:00:00Z,"KH, LO, Trace, Isa, Shion",2021,1,LomaVerde,74,424,732,1.0625,40,15,6,8,21,SW,16,4,105,20,NA,32.191633333333336,-110.6963,3443,43,501.29,364.52,19.5,0.37520575002743345,136.77000000000004,0.37520575002743345
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,416,683,6.9375,20,45,8,3,11.8,W,22,8,112.6,30,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,416,684,6.9375,20,45,8,3,11.8,W,3,18,126,21,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,416,685,6.9375,20,45,8,3,11.8,W,7,51,135.2,58,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,416,686,6.9375,20,45,8,3,11.8,W,19,63,158.2,82,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,416,687,6.9375,20,45,8,3,11.8,W,23,42,135,65,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,416,688,6.9375,20,45,8,3,11.8,W,13,89,125,102,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,416,689,6.9375,20,45,8,3,11.8,W,6,29,115.8,35,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,416,690,6.9375,20,45,8,3,11.8,W,29,160,139.6,189,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,416,691,6.9375,20,45,8,3,11.8,W,27,61,145,88,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,416,692,6.9375,20,45,8,3,11.8,W,17,79,127,96,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,417,693,6.3125,40,17,1,0,20,W,22,6,85.6,28,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,417,694,6.3125,40,17,1,0,20,W,24,13,110.6,37,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,417,695,6.3125,40,17,1,0,20,W,28,51,114.6,79,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,417,696,6.3125,40,17,1,0,20,W,30,28,105.8,58,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,417,697,6.3125,40,17,1,0,20,W,9,0,73.6,9,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,417,698,6.3125,40,17,1,0,20,W,14,61,100,75,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,417,699,6.3125,40,17,1,0,20,W,23,32,114.8,55,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,417,700,6.3125,40,17,1,0,20,W,34,32,104,66,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,417,701,6.3125,40,17,1,0,20,W,33,49,119.8,82,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,417,702,6.3125,40,17,1,0,20,W,42,25,106.6,67,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,418,703,11.3125,50,17,4,0,18.4,W,40,44,106,84,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,418,704,11.3125,50,17,4,0,18.4,W,36,39,133.6,75,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,418,705,11.3125,50,17,4,0,18.4,W,21,6,108.2,27,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,418,706,11.3125,50,17,4,0,18.4,W,30,55,110.4,85,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,418,707,11.3125,50,17,4,0,18.4,W,20,21,122.8,41,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,418,708,11.3125,50,17,4,0,18.4,W,32,38,110.2,70,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,418,709,11.3125,50,17,4,0,18.4,W,29,14,99.8,43,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,418,710,11.3125,50,17,4,0,18.4,W,38,38,103.6,76,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,418,711,11.3125,50,17,4,0,18.4,W,38,10,105,48,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-23T00:00:00Z,"KH, AK",2022,2,LomaVerde,71,418,712,11.3125,50,17,4,0,18.4,W,41,71,152.8,112,NA,32.19195,-110.69806666666666,3324,44,338.68,355.47,19.9,-0.047233240498495005,-16.79000000000002,0.047233240498495005
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,419,743,11.3125,35,10,2,0,15,S,61,67,94.8,128,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,419,744,11.3125,35,10,2,0,15,S,45,11,90,56,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,419,745,11.3125,35,10,2,0,15,S,53,116,100.2,169,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,419,746,11.3125,35,10,2,0,15,S,55,16,68,71,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,419,747,11.3125,35,10,2,0,15,S,0,0,0,0,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,419,748,11.3125,35,10,2,0,15,S,44,8,76,52,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,419,749,11.3125,35,10,2,0,15,S,23,11,94.4,34,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,419,750,11.3125,35,10,2,0,15,S,59,42,64,101,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,419,751,11.3125,35,10,2,0,15,S,36,6,71.2,42,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,419,752,11.3125,35,10,2,0,15,S,21,12,89.2,33,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,420,763,28.0625,45,8,5,2,17.6,S,13,126,92,139,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,420,764,28.0625,45,8,5,2,17.6,S,5,6,89.2,11,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,420,765,28.0625,45,8,5,2,17.6,S,18,48,106.8,66,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,420,766,28.0625,45,8,5,2,17.6,S,10,12,79,22,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,420,767,28.0625,45,8,5,2,17.6,S,37,38,94,75,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,420,768,28.0625,45,8,5,2,17.6,S,4,14,69.4,18,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,420,769,28.0625,45,8,5,2,17.6,S,6,14,85,20,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,420,770,28.0625,45,8,5,2,17.6,S,2,5,67,7,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,420,771,28.0625,45,8,5,2,17.6,S,14,48,117.4,62,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,420,772,28.0625,45,8,5,2,17.6,S,2,0,35.8,2,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,421,754,11.6875,20,40,5,2,22,S,22,11,95,33,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,421,755,11.6875,20,40,5,2,22,S,43,19,87,62,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,421,756,11.6875,20,40,5,2,22,S,22,64,113.6,86,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,421,757,11.6875,20,40,5,2,22,S,1,0,30,1,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,421,758,11.6875,20,40,5,2,22,S,7,7,65,14,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,421,759,11.6875,20,40,5,2,22,S,28,24,99,52,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,421,760,11.6875,20,40,5,2,22,S,37,79,95,116,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,73,421,761,11.6875,20,40,5,2,22,S,46,10,92,56,NA,32.19173333333333,-110.6965,3407,45,340.5,359.44,19.7,-0.05269307812152236,-18.939999999999998,0.05269307812152236
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,74,422,713,6.0625,30,15,2,0,20.8,SW,49,52,86.4,101,NA,32.191633333333336,-110.6963,3443,46,340.8,364.52,19.5,-0.06507187534291664,-23.71999999999997,0.06507187534291664
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,74,422,714,6.0625,30,15,2,0,20.8,SW,42,61,116.8,103,NA,32.191633333333336,-110.6963,3443,46,340.8,364.52,19.5,-0.06507187534291664,-23.71999999999997,0.06507187534291664
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,74,422,715,6.0625,30,15,2,0,20.8,SW,18,3,37,21,NA,32.191633333333336,-110.6963,3443,46,340.8,364.52,19.5,-0.06507187534291664,-23.71999999999997,0.06507187534291664
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,74,422,716,6.0625,30,15,2,0,20.8,SW,63,44,108.5,107,NA,32.191633333333336,-110.6963,3443,46,340.8,364.52,19.5,-0.06507187534291664,-23.71999999999997,0.06507187534291664
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,74,422,717,6.0625,30,15,2,0,20.8,SW,115,65,85,180,NA,32.191633333333336,-110.6963,3443,46,340.8,364.52,19.5,-0.06507187534291664,-23.71999999999997,0.06507187534291664
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,74,422,718,6.0625,30,15,2,0,20.8,SW,75,63,93.6,138,NA,32.191633333333336,-110.6963,3443,46,340.8,364.52,19.5,-0.06507187534291664,-23.71999999999997,0.06507187534291664
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,74,422,719,6.0625,30,15,2,0,20.8,SW,96,26,89,122,NA,32.191633333333336,-110.6963,3443,46,340.8,364.52,19.5,-0.06507187534291664,-23.71999999999997,0.06507187534291664
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,74,422,720,6.0625,30,15,2,0,20.8,SW,63,48,101.8,111,NA,32.191633333333336,-110.6963,3443,46,340.8,364.52,19.5,-0.06507187534291664,-23.71999999999997,0.06507187534291664
2022-11-22T00:00:00Z,"KH, AK, Daniel, Lee",2022,2,LomaVerde,74,422,721,6.0625,30,15,2,0,20.8,SW,108,55,89.6,163,NA,32.191633333333336,-110.6963,3443,46,340.8,364.52,19.5,-0.06507187534291664,-23.71999999999997,0.06507187534291664
