Year,Site,Transect,Plot,Plant_ID,Aspect,PlotSlope,Prev_year_precip,Perc_dev,TotalCulms,ReproductiveCulms,BGDensity,BGCover,ShrubCover,HerbCover
2022,ApachePeak,79,425,780,W,26.2,266.05,-0.07985750847340381,52,25,5.9375,65,3,4
2022,ApachePeak,79,425,781,W,26.2,266.05,-0.07985750847340381,140,64,5.9375,65,3,4
2022,ApachePeak,79,425,782,W,26.2,266.05,-0.07985750847340381,111,43,5.9375,65,3,4
2022,ApachePeak,79,426,793,W,20,266.05,-0.07985750847340381,147,44,5.25,80,10,1
2022,ApachePeak,79,426,794,W,20,266.05,-0.07985750847340381,106,32,5.25,80,10,1
2022,ApachePeak,79,426,795,W,20,266.05,-0.07985750847340381,76,27,5.25,80,10,1
2022,ApachePeak,79,426,796,W,20,266.05,-0.07985750847340381,66,31,5.25,80,10,1
2022,ApachePeak,79,426,797,W,20,266.05,-0.07985750847340381,103,47,5.25,80,10,1
2022,ApachePeak,79,426,798,W,20,266.05,-0.07985750847340381,52,15,5.25,80,10,1
2022,ApachePeak,79,426,799,W,20,266.05,-0.07985750847340381,127,61,5.25,80,10,1
2022,ApachePeak,79,426,800,W,20,266.05,-0.07985750847340381,30,13,5.25,80,10,1
2022,ApachePeak,79,426,801,W,20,266.05,-0.07985750847340381,0,0,5.25,80,10,1
2022,ApachePeak,79,426,802,W,20,266.05,-0.07985750847340381,51,23,5.25,80,10,1
2022,ApachePeak,79,427,783,W,18.6,266.05,-0.07985750847340381,115,29,6.875,50,8,2
2022,ApachePeak,79,427,784,W,18.6,266.05,-0.07985750847340381,105,58,6.875,50,8,2
2022,ApachePeak,79,427,785,W,18.6,266.05,-0.07985750847340381,0,0,6.875,50,8,2
2022,ApachePeak,79,427,786,W,18.6,266.05,-0.07985750847340381,92,24,6.875,50,8,2
2022,ApachePeak,79,427,787,W,18.6,266.05,-0.07985750847340381,78,34,6.875,50,8,2
2022,ApachePeak,79,427,788,W,18.6,266.05,-0.07985750847340381,21,16,6.875,50,8,2
2022,ApachePeak,79,427,789,W,18.6,266.05,-0.07985750847340381,91,27,6.875,50,8,2
2022,ApachePeak,79,427,790,W,18.6,266.05,-0.07985750847340381,66,38,6.875,50,8,2
2022,ApachePeak,79,427,791,W,18.6,266.05,-0.07985750847340381,63,21,6.875,50,8,2
2022,ApachePeak,79,427,792,W,18.6,266.05,-0.07985750847340381,58,28,6.875,50,8,2
2022,ApachePeak,80,428,923,E,21,265.61,-0.08290173330571089,52,30,10.9375,30,8,11
2022,ApachePeak,80,428,924,E,21,265.61,-0.08290173330571089,52,40,10.9375,30,8,11
2022,ApachePeak,80,428,925,E,21,265.61,-0.08290173330571089,57,29,10.9375,30,8,11
2022,ApachePeak,80,428,926,E,21,265.61,-0.08290173330571089,69,46,10.9375,30,8,11
2022,ApachePeak,80,428,927,E,21,265.61,-0.08290173330571089,152,83,10.9375,30,8,11
2022,ApachePeak,80,428,928,E,21,265.61,-0.08290173330571089,43,24,10.9375,30,8,11
2022,ApachePeak,80,428,929,E,21,265.61,-0.08290173330571089,86,49,10.9375,30,8,11
2022,ApachePeak,80,428,930,E,21,265.61,-0.08290173330571089,59,34,10.9375,30,8,11
2022,ApachePeak,80,428,931,E,21,265.61,-0.08290173330571089,106,63,10.9375,30,8,11
2022,ApachePeak,80,428,932,E,21,265.61,-0.08290173330571089,38,23,10.9375,30,8,11
2022,ApachePeak,80,429,933,E,20,265.61,-0.08290173330571089,46,33,9.5625,15,4,11
2022,ApachePeak,80,429,934,E,20,265.61,-0.08290173330571089,21,18,9.5625,15,4,11
2022,ApachePeak,80,429,935,E,20,265.61,-0.08290173330571089,38,29,9.5625,15,4,11
2022,ApachePeak,80,429,936,E,20,265.61,-0.08290173330571089,70,51,9.5625,15,4,11
2022,ApachePeak,80,429,937,E,20,265.61,-0.08290173330571089,53,40,9.5625,15,4,11
2022,ApachePeak,80,429,938,E,20,265.61,-0.08290173330571089,4,2,9.5625,15,4,11
2022,ApachePeak,80,429,939,E,20,265.61,-0.08290173330571089,45,38,9.5625,15,4,11
2022,ApachePeak,80,429,940,E,20,265.61,-0.08290173330571089,53,25,9.5625,15,4,11
2022,ApachePeak,80,429,941,E,20,265.61,-0.08290173330571089,29,18,9.5625,15,4,11
2022,ApachePeak,80,429,942,E,20,265.61,-0.08290173330571089,62,46,9.5625,15,4,11
2022,ApachePeak,82,431,863,E,8.8,265.65,-0.08308021538036742,47,27,5.75,27,10,14
2022,ApachePeak,82,431,864,E,8.8,265.65,-0.08308021538036742,65,32,5.75,27,10,14
2022,ApachePeak,82,431,865,E,8.8,265.65,-0.08308021538036742,57,44,5.75,27,10,14
2022,ApachePeak,82,431,866,E,8.8,265.65,-0.08308021538036742,37,26,5.75,27,10,14
2022,ApachePeak,82,431,867,E,8.8,265.65,-0.08308021538036742,49,25,5.75,27,10,14
2022,ApachePeak,82,431,868,E,8.8,265.65,-0.08308021538036742,71,43,5.75,27,10,14
2022,ApachePeak,82,431,869,E,8.8,265.65,-0.08308021538036742,60,32,5.75,27,10,14
2022,ApachePeak,82,431,870,E,8.8,265.65,-0.08308021538036742,33,19,5.75,27,10,14
2022,ApachePeak,82,431,871,E,8.8,265.65,-0.08308021538036742,50,31,5.75,27,10,14
2022,ApachePeak,82,431,872,E,8.8,265.65,-0.08308021538036742,16,4,5.75,27,10,14
2022,ApachePeak,82,432,873,E,9.4,265.65,-0.08308021538036742,45,23,2.125,12,8,10
2022,ApachePeak,82,432,875,E,9.4,265.65,-0.08308021538036742,22,15,2.125,12,8,10
2022,ApachePeak,82,432,879,E,9.4,265.65,-0.08308021538036742,59,38,2.125,12,8,10
2022,ApachePeak,82,432,880,E,9.4,265.65,-0.08308021538036742,49,29,2.125,12,8,10
2022,ApachePeak,82,432,881,E,9.4,265.65,-0.08308021538036742,19,17,2.125,12,8,10
2022,ApachePeak,82,432,882,E,9.4,265.65,-0.08308021538036742,86,64,2.125,12,8,10
2022,ApachePeak,83,433,853,W,20.8,263.85,-0.08888428467833819,55,16,7.125,40,4,11
2022,ApachePeak,83,433,854,W,20.8,263.85,-0.08888428467833819,62,27,7.125,40,4,11
2022,ApachePeak,83,433,855,W,20.8,263.85,-0.08888428467833819,29,10,7.125,40,4,11
2022,ApachePeak,83,433,856,W,20.8,263.85,-0.08888428467833819,62,35,7.125,40,4,11
2022,ApachePeak,83,433,857,W,20.8,263.85,-0.08888428467833819,29,5,7.125,40,4,11
2022,ApachePeak,83,433,858,W,20.8,263.85,-0.08888428467833819,67,35,7.125,40,4,11
2022,ApachePeak,83,433,859,W,20.8,263.85,-0.08888428467833819,13,6,7.125,40,4,11
2022,ApachePeak,83,433,860,W,20.8,263.85,-0.08888428467833819,54,26,7.125,40,4,11
2022,ApachePeak,83,433,861,W,20.8,263.85,-0.08888428467833819,68,54,7.125,40,4,11
2022,ApachePeak,83,433,862,W,20.8,263.85,-0.08888428467833819,36,19,7.125,40,4,11
2022,ApachePeak,83,434,843,W,21.2,263.85,-0.08888428467833819,42,18,9.125,17,8,35
2022,ApachePeak,83,434,844,W,21.2,263.85,-0.08888428467833819,66,30,9.125,17,8,35
2022,ApachePeak,83,434,845,W,21.2,263.85,-0.08888428467833819,0,0,9.125,17,8,35
2022,ApachePeak,83,434,846,W,21.2,263.85,-0.08888428467833819,3,0,9.125,17,8,35
2022,ApachePeak,83,434,847,W,21.2,263.85,-0.08888428467833819,29,22,9.125,17,8,35
2022,ApachePeak,83,434,848,W,21.2,263.85,-0.08888428467833819,55,31,9.125,17,8,35
2022,ApachePeak,83,434,849,W,21.2,263.85,-0.08888428467833819,29,11,9.125,17,8,35
2022,ApachePeak,83,434,850,W,21.2,263.85,-0.08888428467833819,41,18,9.125,17,8,35
2022,ApachePeak,83,434,851,W,21.2,263.85,-0.08888428467833819,4,0,9.125,17,8,35
2022,ApachePeak,83,434,852,W,21.2,263.85,-0.08888428467833819,46,15,9.125,17,8,35
2022,ApachePeak,83,435,833,W,20.8,263.85,-0.08888428467833819,28,8,10.125,30,17,30.5
2022,ApachePeak,83,435,834,W,20.8,263.85,-0.08888428467833819,42,29,10.125,30,17,30.5
2022,ApachePeak,83,435,835,W,20.8,263.85,-0.08888428467833819,109,42,10.125,30,17,30.5
2022,ApachePeak,83,435,836,W,20.8,263.85,-0.08888428467833819,91,36,10.125,30,17,30.5
2022,ApachePeak,83,435,837,W,20.8,263.85,-0.08888428467833819,87,31,10.125,30,17,30.5
2022,ApachePeak,83,435,838,W,20.8,263.85,-0.08888428467833819,62,24,10.125,30,17,30.5
2022,ApachePeak,83,435,839,W,20.8,263.85,-0.08888428467833819,119,78,10.125,30,17,30.5
2022,ApachePeak,83,435,840,W,20.8,263.85,-0.08888428467833819,49,21,10.125,30,17,30.5
2022,ApachePeak,83,435,841,W,20.8,263.85,-0.08888428467833819,87,25,10.125,30,17,30.5
2022,ApachePeak,83,435,842,W,20.8,263.85,-0.08888428467833819,97,49,10.125,30,17,30.5
2022,ApachePeak,84,436,893,S,25.8,263.63,-0.09020947648134724,74,35,3.625,25,5,12
2022,ApachePeak,84,436,894,S,25.8,263.63,-0.09020947648134724,71,52,3.625,25,5,12
2022,ApachePeak,84,436,895,S,25.8,263.63,-0.09020947648134724,126,55,3.625,25,5,12
2022,ApachePeak,84,436,896,S,25.8,263.63,-0.09020947648134724,58,28,3.625,25,5,12
2022,ApachePeak,84,436,897,S,25.8,263.63,-0.09020947648134724,37,21,3.625,25,5,12
2022,ApachePeak,84,436,898,S,25.8,263.63,-0.09020947648134724,64,30,3.625,25,5,12
2022,ApachePeak,84,436,899,S,25.8,263.63,-0.09020947648134724,202,79,3.625,25,5,12
2022,ApachePeak,84,436,900,S,25.8,263.63,-0.09020947648134724,63,23,3.625,25,5,12
2022,ApachePeak,84,436,901,S,25.8,263.63,-0.09020947648134724,62,22,3.625,25,5,12
2022,ApachePeak,84,436,902,S,25.8,263.63,-0.09020947648134724,87,52,3.625,25,5,12
2022,ApachePeak,84,437,913,S,23.4,263.63,-0.09020947648134724,104,31,4.875,38,14,4.5
2022,ApachePeak,84,437,914,S,23.4,263.63,-0.09020947648134724,124,63,4.875,38,14,4.5
2022,ApachePeak,84,437,915,S,23.4,263.63,-0.09020947648134724,52,15,4.875,38,14,4.5
2022,ApachePeak,84,437,916,S,23.4,263.63,-0.09020947648134724,104,63,4.875,38,14,4.5
2022,ApachePeak,84,437,917,S,23.4,263.63,-0.09020947648134724,29,2,4.875,38,14,4.5
2022,ApachePeak,84,437,918,S,23.4,263.63,-0.09020947648134724,110,59,4.875,38,14,4.5
2022,ApachePeak,84,437,919,S,23.4,263.63,-0.09020947648134724,23,5,4.875,38,14,4.5
2022,ApachePeak,84,437,920,S,23.4,263.63,-0.09020947648134724,10,8,4.875,38,14,4.5
2022,ApachePeak,84,437,921,S,23.4,263.63,-0.09020947648134724,106,38,4.875,38,14,4.5
2022,ApachePeak,84,437,922,S,23.4,263.63,-0.09020947648134724,36,11,4.875,38,14,4.5
2022,ApachePeak,84,438,903,S,22.6,263.63,-0.09020947648134724,52,25,7.6875,33,11,4
2022,ApachePeak,84,438,904,S,22.6,263.63,-0.09020947648134724,76,17,7.6875,33,11,4
2022,ApachePeak,84,438,905,S,22.6,263.63,-0.09020947648134724,57,6,7.6875,33,11,4
2022,ApachePeak,84,438,906,S,22.6,263.63,-0.09020947648134724,74,12,7.6875,33,11,4
2022,ApachePeak,84,438,907,S,22.6,263.63,-0.09020947648134724,100,35,7.6875,33,11,4
2022,ApachePeak,84,438,908,S,22.6,263.63,-0.09020947648134724,59,14,7.6875,33,11,4
2022,ApachePeak,84,438,909,S,22.6,263.63,-0.09020947648134724,82,18,7.6875,33,11,4
2022,ApachePeak,84,438,910,S,22.6,263.63,-0.09020947648134724,110,54,7.6875,33,11,4
2022,ApachePeak,84,438,911,S,22.6,263.63,-0.09020947648134724,61,27,7.6875,33,11,4
2022,ApachePeak,84,438,912,S,22.6,263.63,-0.09020947648134724,59,26,7.6875,33,11,4
2022,ApachePeak,85,439,823,E,20.6,265.35,-0.08531540847983453,129,94,3.6875,80,15,1
2022,ApachePeak,85,439,824,E,20.6,265.35,-0.08531540847983453,75,68,3.6875,80,15,1
2022,ApachePeak,85,439,825,E,20.6,265.35,-0.08531540847983453,64,22,3.6875,80,15,1
2022,ApachePeak,85,439,826,E,20.6,265.35,-0.08531540847983453,91,70,3.6875,80,15,1
2022,ApachePeak,85,439,827,E,20.6,265.35,-0.08531540847983453,112,82,3.6875,80,15,1
2022,ApachePeak,85,439,828,E,20.6,265.35,-0.08531540847983453,0,0,3.6875,80,15,1
2022,ApachePeak,85,439,829,E,20.6,265.35,-0.08531540847983453,6,4,3.6875,80,15,1
2022,ApachePeak,85,439,830,E,20.6,265.35,-0.08531540847983453,46,26,3.6875,80,15,1
2022,ApachePeak,85,439,831,E,20.6,265.35,-0.08531540847983453,4,0,3.6875,80,15,1
2022,ApachePeak,85,439,832,E,20.6,265.35,-0.08531540847983453,48,39,3.6875,80,15,1
2022,ApachePeak,85,440,813,E,20,265.35,-0.08531540847983453,19,13,4.375,55,4,6
2022,ApachePeak,85,440,814,E,20,265.35,-0.08531540847983453,60,45,4.375,55,4,6
2022,ApachePeak,85,440,815,E,20,265.35,-0.08531540847983453,0,0,4.375,55,4,6
2022,ApachePeak,85,440,816,E,20,265.35,-0.08531540847983453,31,13,4.375,55,4,6
2022,ApachePeak,85,440,817,E,20,265.35,-0.08531540847983453,25,21,4.375,55,4,6
2022,ApachePeak,85,440,818,E,20,265.35,-0.08531540847983453,55,33,4.375,55,4,6
2022,ApachePeak,85,440,819,E,20,265.35,-0.08531540847983453,2,1,4.375,55,4,6
2022,ApachePeak,85,440,820,E,20,265.35,-0.08531540847983453,11,7,4.375,55,4,6
2022,ApachePeak,85,440,821,E,20,265.35,-0.08531540847983453,42,33,4.375,55,4,6
2022,ApachePeak,85,440,822,E,20,265.35,-0.08531540847983453,0,0,4.375,55,4,6
2022,ApachePeak,85,441,803,E,17,265.12,-0.08610823853843508,0,0,4.5,90,3,5
2022,ApachePeak,85,441,804,E,17,265.12,-0.08610823853843508,163,141,4.5,90,3,5
2022,ApachePeak,85,441,805,E,17,265.12,-0.08610823853843508,73,59,4.5,90,3,5
2022,ApachePeak,85,441,806,E,17,265.12,-0.08610823853843508,154,125,4.5,90,3,5
2022,ApachePeak,85,441,807,E,17,265.12,-0.08610823853843508,51,39,4.5,90,3,5
2022,ApachePeak,85,441,808,E,17,265.12,-0.08610823853843508,125,112,4.5,90,3,5
2022,ApachePeak,85,441,809,E,17,265.12,-0.08610823853843508,66,52,4.5,90,3,5
2022,ApachePeak,85,441,810,E,17,265.12,-0.08610823853843508,134,103,4.5,90,3,5
2022,ApachePeak,85,441,811,E,17,265.12,-0.08610823853843508,17,8,4.5,90,3,5
2022,ApachePeak,85,441,812,E,17,265.12,-0.08610823853843508,46,32,4.5,90,3,5
2023,LomaVerde,71,416,683,W,11.8,272.86,-0.2323965454187414,62,29,2,35,50,10
2023,LomaVerde,71,416,684,W,11.8,272.86,-0.2323965454187414,37,12,2,35,50,10
2023,LomaVerde,71,416,685,W,11.8,272.86,-0.2323965454187414,111,46,2,35,50,10
2023,LomaVerde,71,416,686,W,11.8,272.86,-0.2323965454187414,131,53,2,35,50,10
2023,LomaVerde,71,416,687,W,11.8,272.86,-0.2323965454187414,152,65,2,35,50,10
2023,LomaVerde,71,416,688,W,11.8,272.86,-0.2323965454187414,187,62,2,35,50,10
2023,LomaVerde,71,416,689,W,11.8,272.86,-0.2323965454187414,88,29,2,35,50,10
2023,LomaVerde,71,416,690,W,11.8,272.86,-0.2323965454187414,280,108,2,35,50,10
2023,LomaVerde,71,416,691,W,11.8,272.86,-0.2323965454187414,226,94,2,35,50,10
2023,LomaVerde,71,416,692,W,11.8,272.86,-0.2323965454187414,254,90,2,35,50,10
2023,LomaVerde,71,417,693,W,20,272.86,-0.2323965454187414,56,23,2.125,40,18,2
2023,LomaVerde,71,417,694,W,20,272.86,-0.2323965454187414,78,31,2.125,40,18,2
2023,LomaVerde,71,417,695,W,20,272.86,-0.2323965454187414,156,66,2.125,40,18,2
2023,LomaVerde,71,417,696,W,20,272.86,-0.2323965454187414,103,42,2.125,40,18,2
2023,LomaVerde,71,417,697,W,20,272.86,-0.2323965454187414,20,10,2.125,40,18,2
2023,LomaVerde,71,417,698,W,20,272.86,-0.2323965454187414,104,37,2.125,40,18,2
2023,LomaVerde,71,417,699,W,20,272.86,-0.2323965454187414,119,45,2.125,40,18,2
2023,LomaVerde,71,417,700,W,20,272.86,-0.2323965454187414,156,64,2.125,40,18,2
2023,LomaVerde,71,417,701,W,20,272.86,-0.2323965454187414,224,80,2.125,40,18,2
2023,LomaVerde,71,417,702,W,20,272.86,-0.2323965454187414,129,58,2.125,40,18,2
2023,LomaVerde,71,418,703,W,18.4,272.86,-0.2323965454187414,179,83,2.375,55,10,1
2023,LomaVerde,71,418,704,W,18.4,272.86,-0.2323965454187414,149,71,2.375,55,10,1
2023,LomaVerde,71,418,705,W,18.4,272.86,-0.2323965454187414,39,19,2.375,55,10,1
2023,LomaVerde,71,418,706,W,18.4,272.86,-0.2323965454187414,137,65,2.375,55,10,1
2023,LomaVerde,71,418,707,W,18.4,272.86,-0.2323965454187414,49,23,2.375,55,10,1
2023,LomaVerde,71,418,708,W,18.4,272.86,-0.2323965454187414,99,48,2.375,55,10,1
2023,LomaVerde,71,418,709,W,18.4,272.86,-0.2323965454187414,88,40,2.375,55,10,1
2023,LomaVerde,71,418,710,W,18.4,272.86,-0.2323965454187414,117,53,2.375,55,10,1
2023,LomaVerde,71,418,711,W,18.4,272.86,-0.2323965454187414,165,82,2.375,55,10,1
2023,LomaVerde,71,418,712,W,18.4,272.86,-0.2323965454187414,170,84,2.375,55,10,1
2023,LomaVerde,73,419,743,S,15,272.1,-0.24298909414644995,194,88,4.875,20,60,2
2023,LomaVerde,73,419,744,S,15,272.1,-0.24298909414644995,122,45,4.875,20,60,2
2023,LomaVerde,73,419,745,S,15,272.1,-0.24298909414644995,246,107,4.875,20,60,2
2023,LomaVerde,73,419,746,S,15,272.1,-0.24298909414644995,124,49,4.875,20,60,2
2023,LomaVerde,73,419,747,S,15,272.1,-0.24298909414644995,0,0,4.875,20,60,2
2023,LomaVerde,73,419,748,S,15,272.1,-0.24298909414644995,112,43,4.875,20,60,2
2023,LomaVerde,73,419,749,S,15,272.1,-0.24298909414644995,59,24,4.875,20,60,2
2023,LomaVerde,73,419,750,S,15,272.1,-0.24298909414644995,163,74,4.875,20,60,2
2023,LomaVerde,73,419,751,S,15,272.1,-0.24298909414644995,78,34,4.875,20,60,2
2023,LomaVerde,73,419,752,S,15,272.1,-0.24298909414644995,247,100,4.875,20,60,2
2023,LomaVerde,73,420,763,S,17.6,272.1,-0.24298909414644995,286,117,9.1875,35,10,1
2023,LomaVerde,73,420,764,S,17.6,272.1,-0.24298909414644995,14,5,9.1875,35,10,1
2023,LomaVerde,73,420,765,S,17.6,272.1,-0.24298909414644995,87,40,9.1875,35,10,1
2023,LomaVerde,73,420,766,S,17.6,272.1,-0.24298909414644995,16,5,9.1875,35,10,1
2023,LomaVerde,73,420,767,S,17.6,272.1,-0.24298909414644995,122,48,9.1875,35,10,1
2023,LomaVerde,73,420,768,S,17.6,272.1,-0.24298909414644995,35,15,9.1875,35,10,1
2023,LomaVerde,73,420,769,S,17.6,272.1,-0.24298909414644995,36,14,9.1875,35,10,1
2023,LomaVerde,73,420,770,S,17.6,272.1,-0.24298909414644995,13,5,9.1875,35,10,1
2023,LomaVerde,73,420,771,S,17.6,272.1,-0.24298909414644995,102,42,9.1875,35,10,1
2023,LomaVerde,73,420,772,S,17.6,272.1,-0.24298909414644995,5,2,9.1875,35,10,1
2023,LomaVerde,73,421,754,S,22,272.1,-0.24298909414644995,75,31,4.375,35,20,0
2023,LomaVerde,73,421,755,S,22,272.1,-0.24298909414644995,88,43,4.375,35,20,0
2023,LomaVerde,73,421,756,S,22,272.1,-0.24298909414644995,137,51,4.375,35,20,0
2023,LomaVerde,73,421,757,S,22,272.1,-0.24298909414644995,4,1,4.375,35,20,0
2023,LomaVerde,73,421,758,S,22,272.1,-0.24298909414644995,8,3,4.375,35,20,0
2023,LomaVerde,73,421,759,S,22,272.1,-0.24298909414644995,72,35,4.375,35,20,0
2023,LomaVerde,73,421,760,S,22,272.1,-0.24298909414644995,228,104,4.375,35,20,0
2023,LomaVerde,73,421,761,S,22,272.1,-0.24298909414644995,102,47,4.375,35,20,0
2023,LomaVerde,74,422,713,SW,20.8,263.65,-0.2767200702293427,179,85,4.125,35,22,7
2023,LomaVerde,74,422,714,SW,20.8,263.65,-0.2767200702293427,216,107,4.125,35,22,7
2023,LomaVerde,74,422,715,SW,20.8,263.65,-0.2767200702293427,41,19,4.125,35,22,7
2023,LomaVerde,74,422,716,SW,20.8,263.65,-0.2767200702293427,223,99,4.125,35,22,7
2023,LomaVerde,74,422,717,SW,20.8,263.65,-0.2767200702293427,272,132,4.125,35,22,7
2023,LomaVerde,74,422,718,SW,20.8,263.65,-0.2767200702293427,259,123,4.125,35,22,7
2023,LomaVerde,74,422,719,SW,20.8,263.65,-0.2767200702293427,158,79,4.125,35,22,7
2023,LomaVerde,74,422,720,SW,20.8,263.65,-0.2767200702293427,198,95,4.125,35,22,7
2023,LomaVerde,74,422,721,SW,20.8,263.65,-0.2767200702293427,386,164,4.125,35,22,7
2023,LomaVerde,74,422,722,SW,20.8,263.65,-0.2767200702293427,50,25,4.125,35,22,7
2023,LomaVerde,74,423,733,SW,16.2,263.65,-0.2767200702293427,344,166,1.3125,35,30,4
2023,LomaVerde,74,423,735,SW,16.2,263.65,-0.2767200702293427,252,102,1.3125,35,30,4
2023,LomaVerde,74,423,736,SW,16.2,263.65,-0.2767200702293427,273,124,1.3125,35,30,4
2023,LomaVerde,74,423,737,SW,16.2,263.65,-0.2767200702293427,110,41,1.3125,35,30,4
2023,LomaVerde,74,423,738,SW,16.2,263.65,-0.2767200702293427,122,53,1.3125,35,30,4
2023,LomaVerde,74,423,739,SW,16.2,263.65,-0.2767200702293427,192,86,1.3125,35,30,4
2023,LomaVerde,74,423,741,SW,16.2,263.65,-0.2767200702293427,212,88,1.3125,35,30,4
2023,LomaVerde,74,423,742,SW,16.2,263.65,-0.2767200702293427,90,37,1.3125,35,30,4
2023,LomaVerde,74,424,723,SW,21,263.65,-0.2767200702293427,228,99,4.0625,50,30,5
2023,LomaVerde,74,424,724,SW,21,263.65,-0.2767200702293427,205,89,4.0625,50,30,5
2023,LomaVerde,74,424,725,SW,21,263.65,-0.2767200702293427,123,53,4.0625,50,30,5
2023,LomaVerde,74,424,726,SW,21,263.65,-0.2767200702293427,64,28,4.0625,50,30,5
2023,LomaVerde,74,424,727,SW,21,263.65,-0.2767200702293427,145,65,4.0625,50,30,5
2023,LomaVerde,74,424,728,SW,21,263.65,-0.2767200702293427,190,86,4.0625,50,30,5
2023,LomaVerde,74,424,729,SW,21,263.65,-0.2767200702293427,160,66,4.0625,50,30,5
2023,LomaVerde,74,424,730,SW,21,263.65,-0.2767200702293427,0,0,4.0625,50,30,5
2023,LomaVerde,74,424,731,SW,21,263.65,-0.2767200702293427,186,87,4.0625,50,30,5
2023,LomaVerde,74,424,732,SW,21,263.65,-0.2767200702293427,163,75,4.0625,50,30,5
2023,ApachePeak,79,425,773,W,26.2,237.77,-0.17766479905927918,247,118,2.375,50,12,0
2023,ApachePeak,79,425,774,W,26.2,237.77,-0.17766479905927918,0,0,2.375,50,12,0
2023,ApachePeak,79,425,775,W,26.2,237.77,-0.17766479905927918,100,41,2.375,50,12,0
2023,ApachePeak,79,425,776,W,26.2,237.77,-0.17766479905927918,253,101,2.375,50,12,0
2023,ApachePeak,79,425,777,W,26.2,237.77,-0.17766479905927918,161,67,2.375,50,12,0
2023,ApachePeak,79,425,778,W,26.2,237.77,-0.17766479905927918,147,60,2.375,50,12,0
2023,ApachePeak,79,425,779,W,26.2,237.77,-0.17766479905927918,350,145,2.375,50,12,0
2023,ApachePeak,79,425,780,W,26.2,237.77,-0.17766479905927918,106,46,2.375,50,12,0
2023,ApachePeak,79,425,781,W,26.2,237.77,-0.17766479905927918,197,86,2.375,50,12,0
2023,ApachePeak,79,425,782,W,26.2,237.77,-0.17766479905927918,235,97,2.375,50,12,0
2023,ApachePeak,79,426,793,W,20,237.77,-0.17766479905927918,309,139,2.5,45,35,0
2023,ApachePeak,79,426,794,W,20,237.77,-0.17766479905927918,193,81,2.5,45,35,0
2023,ApachePeak,79,426,795,W,20,237.77,-0.17766479905927918,149,65,2.5,45,35,0
2023,ApachePeak,79,426,796,W,20,237.77,-0.17766479905927918,129,55,2.5,45,35,0
2023,ApachePeak,79,426,797,W,20,237.77,-0.17766479905927918,261,81,2.5,45,35,0
2023,ApachePeak,79,426,798,W,20,237.77,-0.17766479905927918,101,41,2.5,45,35,0
2023,ApachePeak,79,426,799,W,20,237.77,-0.17766479905927918,251,113,2.5,45,35,0
2023,ApachePeak,79,426,800,W,20,237.77,-0.17766479905927918,53,21,2.5,45,35,0
2023,ApachePeak,79,426,801,W,20,237.77,-0.17766479905927918,0,0,2.5,45,35,0
2023,ApachePeak,79,426,802,W,20,237.77,-0.17766479905927918,0,0,2.5,45,35,0
2023,ApachePeak,79,427,783,W,18.6,237.77,-0.17766479905927918,162,57,2.8125,40,15,0
2023,ApachePeak,79,427,784,W,18.6,237.77,-0.17766479905927918,211,90,2.8125,40,15,0
2023,ApachePeak,79,427,785,W,18.6,237.77,-0.17766479905927918,0,0,2.8125,40,15,0
2023,ApachePeak,79,427,786,W,18.6,237.77,-0.17766479905927918,183,70,2.8125,40,15,0
2023,ApachePeak,79,427,787,W,18.6,237.77,-0.17766479905927918,189,75,2.8125,40,15,0
2023,ApachePeak,79,427,788,W,18.6,237.77,-0.17766479905927918,40,18,2.8125,40,15,0
2023,ApachePeak,79,427,789,W,18.6,237.77,-0.17766479905927918,191,77,2.8125,40,15,0
2023,ApachePeak,79,427,790,W,18.6,237.77,-0.17766479905927918,146,58,2.8125,40,15,0
2023,ApachePeak,79,427,791,W,18.6,237.77,-0.17766479905927918,154,62,2.8125,40,15,0
2023,ApachePeak,79,427,792,W,18.6,237.77,-0.17766479905927918,113,52,2.8125,40,15,0
2023,ApachePeak,80,428,923,E,21,238.66,-0.17595469926110077,112,47,2.25,37,23,4
2023,ApachePeak,80,428,924,E,21,238.66,-0.17595469926110077,121,46,2.25,37,23,4
2023,ApachePeak,80,428,925,E,21,238.66,-0.17595469926110077,159,65,2.25,37,23,4
2023,ApachePeak,80,428,926,E,21,238.66,-0.17595469926110077,179,72,2.25,37,23,4
2023,ApachePeak,80,428,927,E,21,238.66,-0.17595469926110077,343,149,2.25,37,23,4
2023,ApachePeak,80,428,928,E,21,238.66,-0.17595469926110077,93,35,2.25,37,23,4
2023,ApachePeak,80,428,929,E,21,238.66,-0.17595469926110077,138,55,2.25,37,23,4
2023,ApachePeak,80,428,930,E,21,238.66,-0.17595469926110077,148,57,2.25,37,23,4
2023,ApachePeak,80,428,931,E,21,238.66,-0.17595469926110077,236,93,2.25,37,23,4
2023,ApachePeak,80,428,932,E,21,238.66,-0.17595469926110077,79,32,2.25,37,23,4
2023,ApachePeak,80,429,933,E,20,238.66,-0.17595469926110077,80,36,2.5,25,18,4
2023,ApachePeak,80,429,934,E,20,238.66,-0.17595469926110077,36,15,2.5,25,18,4
2023,ApachePeak,80,429,935,E,20,238.66,-0.17595469926110077,76,31,2.5,25,18,4
2023,ApachePeak,80,429,936,E,20,238.66,-0.17595469926110077,170,79,2.5,25,18,4
2023,ApachePeak,80,429,937,E,20,238.66,-0.17595469926110077,106,43,2.5,25,18,4
